1333389771718522,4.51571,146.778,2.29894
1333389771769537,4.50435,146.797,2.28424
1333389771819536,4.49289,146.818,2.26422
1333389771869533,4.47938,146.84,2.23873
1333389771919530,4.46984,146.87,2.21246
1333389771969530,4.45595,146.895,2.18229
1333389772019524,4.45195,146.915,2.15227
1333389772069521,4.44619,146.942,2.11959
1333389772119520,4.44391,146.96,2.08427
1333389772170536,4.43525,146.993,2.04394
1333389772220533,4.43307,147.018,2.00705
1333389772270531,4.42828,147.048,1.96703
1333389772320529,4.43349,147.068,1.9339
1333389772370527,4.43451,147.091,1.90138
1333389772420525,4.4316,147.114,1.87496
1333389772470523,4.43187,147.138,1.85229
1333389772520521,4.4273,147.161,1.83228
1333389772571536,4.4231,147.177,1.81977
1333389772621531,4.41934,147.198,1.80992
1333389772671531,4.41125,147.224,1.80491
1333389772721528,4.40188,147.253,1.80052
1333389772771524,4.40567,147.272,1.80051
1333389772821524,4.39817,147.293,1.80051
1333389772871523,4.39393,147.32,1.80019
1333389772921519,4.38808,147.335,1.80237
1333389772971518,4.38391,147.359,1.80267
1333389773022529,4.37572,147.384,1.80251
1333389773072528,4.36671,147.411,1.8025
1333389773122526,4.36333,147.428,1.8025
1333389773172524,4.35729,147.459,1.80249
1333389773222523,4.34815,147.479,1.80249
1333389773272520,4.3333,147.505,1.79749
1333389773322518,4.33734,147.533,1.79873
1333389773372511,4.33406,147.556,1.79873
1333389773423529,4.32654,147.58,1.7981
1333389773473527,4.31852,147.603,1.7981
1333389773523528,4.31699,147.621,1.7981
1333389773573524,4.31661,147.639,1.7981
1333389773623522,4.30856,147.656,1.79748
1333389773673522,4.3048,147.669,1.78998
1333389773723519,4.30024,147.681,1.77935
1333389773773515,4.30148,147.687,1.76685
1333389773823514,4.30593,147.697,1.74561
1333389773874524,4.30904,147.697,1.73061
1333389773924526,4.3096,147.703,1.71405
1333389773974523,4.3128,147.708,1.6978
1333389774024520,4.31779,147.705,1.6728
1333389774074522,4.32314,147.703,1.64342
1333389774124515,4.3324,147.7,1.61468
1333389774174509,4.34371,147.698,1.58968
1333389774224512,4.34661,147.699,1.56968
1333389774275518,4.35289,147.706,1.54468
1333389774325520,4.35979,147.704,1.51531
1333389774375532,4.36666,147.701,1.47781
1333389774425515,4.37742,147.699,1.44234
1333389774475516,4.39055,147.695,1.40172
1333389774525513,4.39868,147.699,1.36172
1333389774575510,4.41323,147.686,1.32828
1333389774625508,4.42006,147.693,1.28828
1333389774675503,4.43424,147.686,1.25203
1333389774726518,4.44204,147.682,1.21328
1333389774776519,4.44752,147.68,1.17954
1333389774826513,4.4575,147.674,1.15204
1333389774876516,4.46565,147.672,1.12985
1333389774926514,4.47578,147.668,1.10985
1333389774976509,4.47468,147.662,1.09235
1333389775026506,4.48188,147.662,1.06735
1333389775076503,4.4875,147.661,1.03751
1333389775127521,4.49472,147.65,1.00876
1333389775177519,4.50099,147.65,0.969074
1333389775227519,4.51201,147.639,0.934074
1333389775276898,4.52328,147.64,0.894075
1333389775327513,4.53102,147.629,0.859075
1333389775377512,4.53548,147.619,0.8222
1333389775427511,4.5409,147.612,0.7872
1333389775477507,4.54776,147.606,0.74845
1333389775527505,4.55058,147.589,0.713605
1333389775578518,4.55401,147.592,0.673604
1333389775628516,4.55861,147.586,0.638604
1333389775678513,4.5707,147.573,0.603603
1333389775728512,4.57116,147.564,0.568601
1333389775778510,4.58173,147.56,0.5286
1333389775828507,4.58645,147.549,0.493599
1333389775878504,4.59732,147.542,0.454847
1333389775928503,4.59378,147.534,0.41547
1333389775979517,4.60188,147.527,0.376718
1333389776029515,4.60162,147.515,0.341716
1333389776079512,4.60564,147.512,0.301713
1333389776129509,4.60884,147.495,0.266711
1333389776179508,4.60791,147.489,0.227333
1333389776229506,4.60868,147.487,0.187642
1333389776279504,4.61656,147.464,0.152014
1333389776329498,4.6177,147.46,0.11201
1333389776380512,4.6177,147.449,0.0745064
1333389776430510,4.61463,147.435,0.0395022
1333389776480508,4.61543,147.429,0.000747847
1333389776530506,4.61709,147.422,-0.0344129
1333389776580520,4.61446,147.411,-0.0692614
1333389776630500,4.61514,147.403,-0.103016
1333389776680498,4.61676,147.392,-0.136928
1333389776730497,4.61384,147.375,-0.171934
1333389776780493,4.6066,147.369,-0.206939
1333389776831512,4.60868,147.359,-0.241945
1333389776881509,4.60413,147.356,-0.278202
1333389776931511,4.60379,147.339,-0.313208
1333389776981504,4.59808,147.336,-0.348215
1333389777031499,4.6,147.323,-0.378222
1333389777081497,4.59529,147.319,-0.413229
1333389777131513,4.59149,147.305,-0.443236
1333389777181494,4.58836,147.301,-0.478244
1333389777232506,4.58234,147.292,-0.513252
1333389777282506,4.57682,147.286,-0.54576
1333389777332504,4.57538,147.278,-0.580768
1333389777382505,4.5721,147.266,-0.610776
1333389777432500,4.56376,147.261,-0.645785
1333389777482500,4.5584,147.251,-0.675794
1333389777532499,4.5541,147.243,-0.707678
1333389777582494,4.54712,147.241,-0.737999
1333389777633507,4.53924,147.237,-0.768477
1333389777683505,4.5349,147.229,-0.795987
1333389777733502,4.5303,147.224,-0.820996
1333389777783504,4.52369,147.224,-0.841006
1333389777833499,4.52266,147.215,-0.853516
1333389777883497,4.52143,147.218,-0.862901
1333389777933497,4.52026,147.218,-0.86791
1333389777983493,4.52303,147.212,-0.865577
1333389778033490,4.52577,147.22,-0.865586
1333389778084502,4.52321,147.219,-0.864346
1333389778134502,4.52276,147.217,-0.864356
1333389778184499,4.52157,147.218,-0.863741
1333389778234498,4.51993,147.216,-0.863594
1333389778284499,4.52113,147.217,-0.86376
1333389778334499,4.5199,147.217,-0.863458
1333389778384492,4.51974,147.218,-0.863467
1333389778434490,4.52597,147.215,-0.862071
1333389778485502,4.52359,147.215,-0.862706
1333389778535511,4.52931,147.215,-0.862716
1333389778585505,4.52273,147.218,-0.862725
1333389778635497,4.52362,147.215,-0.861485
1333389778685496,4.52383,147.214,-0.86212
1333389778735496,4.52316,147.215,-0.861505
1333389778785495,4.52254,147.215,-0.861515
1333389778835490,4.52027,147.214,-0.861837
1333389778885487,4.52265,147.215,-0.861847
1333389778936500,4.52259,147.219,-0.861857
1333389778986499,4.52118,147.217,-0.861867
1333389779036501,4.52194,147.217,-0.861876
1333389779086492,4.52439,147.218,-0.861886
1333389779136488,4.5239,147.218,-0.862521
1333389779186488,4.52028,147.221,-0.862531
1333389779236489,4.52204,147.22,-0.86254
1333389779286486,4.52873,147.217,-0.86005
1333389779337498,4.52282,147.22,-0.86131
1333389779387497,4.52139,147.219,-0.86132
1333389779437497,4.52366,147.218,-0.860704
1333389779487492,4.5266,147.219,-0.860714
1333389779537490,4.52512,147.218,-0.861349
1333389779587487,4.52745,147.216,-0.861359
1333389779637486,4.52431,147.218,-0.860119
1333389779687488,4.52213,147.217,-0.860753
1333389779738497,4.5266,147.214,-0.860763
1333389779788495,4.52447,147.217,-0.860773
1333389779838492,4.52422,147.216,-0.860783
1333389779888491,4.52536,147.217,-0.86048
1333389779938490,4.52096,147.219,-0.860334
1333389779988491,4.52413,147.216,-0.860343
1333389780038486,4.52325,147.218,-0.860353
1333389780088485,4.52219,147.216,-0.860676
1333389780138484,4.52591,147.216,-0.860685
1333389780189493,4.52359,147.216,-0.86007
1333389780239493,4.52394,147.217,-0.86008
1333389780289491,4.52267,147.219,-0.86009
1333389780339490,4.52044,147.216,-0.860725
1333389780389488,4.52206,147.218,-0.860734
1333389780439487,4.52386,147.215,-0.860744
1333389780489489,4.52172,147.218,-0.860754
1333389780539480,4.52442,147.218,-0.860607
1333389780590491,4.52337,147.22,-0.860617
1333389780640494,4.52874,147.217,-0.860002
1333389780690489,4.52437,147.215,-0.860012
1333389780740486,4.52581,147.216,-0.860022
1333389780790486,4.52553,147.214,-0.860032
1333389780840484,4.52329,147.213,-0.860041
1333389780890485,4.52516,147.217,-0.860051
1333389780940481,4.52126,147.217,-0.860998
1333389780990480,4.52577,147.218,-0.859758
1333389781041489,4.52641,147.216,-0.859768
1333389781091491,4.52477,147.216,-0.859778
1333389781141489,4.52204,147.218,-0.859788
1333389781191485,4.52474,147.215,-0.859798
1333389781241481,4.52786,147.216,-0.859807
1333389781291483,4.52437,147.215,-0.860442
1333389781341482,4.52651,147.215,-0.860452
1333389781391474,4.52785,147.214,-0.860462
1333389781442489,4.52374,147.219,-0.860472
1333389781492494,4.52469,147.216,-0.860481
1333389781542487,4.52377,147.217,-0.860491
1333389781592483,4.52243,147.222,-0.860501
1333389781642495,4.52444,147.218,-0.860511
1333389781692480,4.52243,147.217,-0.86052
1333389781742479,4.52125,147.222,-0.860843
1333389781792477,4.52459,147.219,-0.860852
1333389781843488,4.5241,147.219,-0.86055
1333389781893488,4.52437,147.218,-0.860559
1333389781943482,4.52789,147.217,-0.860569
1333389781993482,4.52191,147.216,-0.860267
1333389782043480,4.52266,147.217,-0.860276
1333389782093482,4.5219,147.216,-0.860286
1333389782143482,4.52454,147.216,-0.860296
1333389782193484,4.52511,147.217,-0.860306
1333389782243484,4.52359,147.22,-0.860315
1333389782294486,4.52391,147.214,-0.860325
1333389782344485,4.53146,147.214,-0.860335
1333389782394484,4.52474,147.215,-0.860501
1333389782444485,4.5261,147.214,-0.860511
1333389782494485,4.5239,147.217,-0.860521
1333389782544486,4.52748,147.218,-0.860531
1333389782594485,4.52551,147.218,-0.860541
1333389782644485,4.52548,147.216,-0.86055
1333389782695486,4.52482,147.215,-0.86056
1333389782745484,4.5217,147.219,-0.86057
1333389782795484,4.52358,147.215,-0.86058
1333389782845484,4.52391,147.219,-0.86059
1333389782895487,4.52428,147.219,-0.860599
1333389782945485,4.52007,147.22,-0.860453
1333389782995478,4.52443,147.216,-0.860463
1333389783070472,4.52475,147.216,-0.861097
1333389783121484,4.52376,147.218,-0.861107
1333389783171482,4.52474,147.214,-0.861117
1333389783221482,4.52698,147.216,-0.861127
1333389783271480,4.52595,147.217,-0.861137
1333389783321478,4.52686,147.219,-0.861146
1333389783371472,4.52388,147.221,-0.862406
1333389783421474,4.52518,147.222,-0.862885
1333389783471471,4.52078,147.224,-0.862894
1333389783521469,4.52443,147.22,-0.862279
1333389783572482,4.52542,147.215,-0.860101
1333389783622481,4.52641,147.215,-0.860111
1333389783672484,4.52467,147.215,-0.860277
1333389783722480,4.52617,147.217,-0.861537
1333389783772477,4.52572,147.216,-0.860297
1333389783822476,4.5248,147.212,-0.860307
1333389783872480,4.52483,147.215,-0.860317
1333389783922471,4.52748,147.217,-0.860326
1333389783972468,4.52666,147.216,-0.860336
1333389784023481,4.52379,147.216,-0.860346
1333389784073480,4.52488,147.214,-0.860356
1333389784123477,4.52628,147.216,-0.860678
1333389784173473,4.52417,147.215,-0.860844
1333389784223474,4.52565,147.218,-0.860854
1333389784273472,4.52523,147.216,-0.86102
1333389784323469,4.52667,147.216,-0.861186
1333389784373467,4.52612,147.219,-0.861352
1333389784424478,4.52633,147.215,-0.860737
1333389784474478,4.52561,147.215,-0.860747
1333389784524475,4.52385,147.217,-0.860757
1333389784574473,4.52617,147.215,-0.860766
1333389784624473,4.52759,147.219,-0.861245
1333389784674471,4.5247,147.217,-0.862505
1333389784724469,4.52524,147.22,-0.862514
1333389784774466,4.51969,147.22,-0.863149
1333389784824467,4.52481,147.215,-0.860659
1333389784875476,4.5271,147.216,-0.860669
1333389784925475,4.52626,147.216,-0.860679
1333389784975474,4.52809,147.214,-0.860688
1333389785025472,4.52695,147.216,-0.860698
1333389785075468,4.52843,147.209,-0.859927
1333389785125467,4.52605,147.212,-0.859937
1333389785175465,4.52743,147.21,-0.859947
1333389785225461,4.52731,147.211,-0.859957
1333389785276477,4.52898,147.212,-0.859967
1333389785326474,4.52913,147.211,-0.859977
1333389785376472,4.52695,147.21,-0.859987
1333389785426461,4.52712,147.212,-0.859996
1333389785476468,4.52661,147.215,-0.860631
1333389785526465,4.52826,147.214,-0.860641
1333389785576465,4.52762,147.213,-0.860651
1333389785626462,4.52787,147.215,-0.860661
1333389785676459,4.52644,147.214,-0.860671
1333389785727469,4.52891,147.209,-0.860524
1333389785776918,4.52846,147.21,-0.860534
1333389785827470,4.52575,147.21,-0.860544
1333389785877467,4.52775,147.208,-0.859304
1333389785927465,4.52535,147.207,-0.859314
1333389785977468,4.52716,147.209,-0.859324
1333389786027455,4.52877,147.212,-0.859959
1333389786077455,4.52916,147.21,-0.859969
1333389786128469,4.53264,147.209,-0.859979
1333389786178472,4.52794,147.214,-0.860614
1333389786228467,4.52683,147.211,-0.860624
1333389786278463,4.52441,147.214,-0.860634
1333389786328467,4.52739,147.217,-0.861112
1333389786378460,4.52723,147.215,-0.860497
1333389786428459,4.52722,147.211,-0.860507
1333389786478485,4.52695,147.211,-0.860517
1333389786529470,4.52611,147.209,-0.860527
1333389786579466,4.52552,147.211,-0.860537
1333389786629463,4.53177,147.213,-0.860547
1333389786679465,4.52945,147.213,-0.860557
1333389786729463,4.52995,147.21,-0.860567
1333389786779458,4.53037,147.213,-0.860577
1333389786829458,4.52819,147.212,-0.860587
1333389786879453,4.52784,147.21,-0.860284
1333389786929451,4.52666,147.214,-0.860919
1333389786980464,4.52662,147.209,-0.859679
1333389787030461,4.52744,147.206,-0.859689
1333389787080459,4.52706,147.209,-0.859699
1333389787130460,4.52834,147.209,-0.859709
1333389787180457,4.52711,147.209,-0.859719
1333389787230453,4.52707,147.209,-0.86051
1333389787280451,4.52798,147.213,-0.86052
1333389787330452,4.52786,147.212,-0.86053
1333389787381464,4.52685,147.215,-0.86054
1333389787431462,4.52971,147.213,-0.860549
1333389787481462,4.52682,147.211,-0.860559
1333389787531459,4.52643,147.214,-0.860569
1333389787581456,4.52646,147.214,-0.860579
1333389787631453,4.53086,147.209,-0.860589
1333389787681451,4.52486,147.211,-0.860599
1333389787731452,4.52937,147.212,-0.860765
1333389787781451,4.5269,147.211,-0.860931
1333389787832459,4.52691,147.215,-0.860941
1333389787882457,4.5281,147.216,-0.860951
1333389787932459,4.53047,147.212,-0.860805
1333389787982454,4.52712,147.213,-0.860815
1333389788032452,4.52672,147.212,-0.860199
1333389788082449,4.52775,147.213,-0.860209
1333389788132448,4.52623,147.211,-0.860219
1333389788182446,4.528,147.211,-0.860229
1333389788233461,4.52702,147.208,-0.860239
1333389788283458,4.52682,147.21,-0.860249
1333389788333457,4.52855,147.21,-0.860259
1333389788383454,4.5282,147.209,-0.860269
1333389788433452,4.52864,147.211,-0.860279
1333389788483446,4.5307,147.209,-0.860289
1333389788533443,4.5301,147.211,-0.860299
1333389788583445,4.52622,147.21,-0.860309
1333389788633445,4.529,147.212,-0.860319
1333389788684457,4.52761,147.212,-0.860954
1333389788734454,4.52786,147.214,-0.860964
1333389788784456,4.52671,147.213,-0.860973
1333389788834453,4.52988,147.21,-0.860983
1333389788884460,4.52651,147.214,-0.860993
1333389788934447,4.52839,147.213,-0.861003
1333389788984444,4.52685,147.217,-0.861013
1333389789034434,4.52702,147.213,-0.861023
1333389789085457,4.52649,147.215,-0.861033
1333389789135453,4.5262,147.213,-0.861042
1333389789185453,4.53022,147.216,-0.861052
1333389789235450,4.52894,147.215,-0.861062
1333389789285447,4.52496,147.214,-0.861228
1333389789335448,4.52965,147.211,-0.861082
1333389789385442,4.52688,147.214,-0.861092
1333389789435440,4.52884,147.214,-0.861102
1333389789486458,4.52724,147.213,-0.861112
1333389789536455,4.52615,147.211,-0.861121
1333389789586451,4.52831,147.21,-0.861131
1333389789636451,4.5278,147.211,-0.860985
1333389789686447,4.53138,147.209,-0.86037
1333389789736443,4.52947,147.207,-0.86038
1333389789786450,4.52765,147.208,-0.86039
1333389789836440,4.52915,147.211,-0.8604
1333389789886441,4.53051,147.209,-0.86041
1333389789937451,4.53216,147.211,-0.860732
1333389789987450,4.52844,147.213,-0.860742
1333389790037447,4.52698,147.207,-0.86044
1333389790087447,4.52944,147.208,-0.861075
1333389790137438,4.53059,147.211,-0.861241
1333389790187442,4.52953,147.212,-0.861251
1333389790237439,4.52821,147.21,-0.861261
1333389790287437,4.52882,147.213,-0.861271
1333389790338447,4.52697,147.215,-0.861906
1333389790388446,4.52929,147.208,-0.860509
1333389790438447,4.52685,147.212,-0.860519
1333389790488442,4.52764,147.208,-0.860529
1333389790538441,4.53193,147.208,-0.860539
1333389790588440,4.52808,147.211,-0.860549
1333389790638441,4.52644,147.212,-0.860559
1333389790688440,4.52833,147.21,-0.860569
1333389790738435,4.53029,147.213,-0.86136
1333389790789450,4.52698,147.211,-0.861214
1333389790839449,4.52771,147.213,-0.861224
1333389790889447,4.52869,147.211,-0.861234
1333389790939442,4.52798,147.211,-0.861243
1333389790989439,4.52967,147.21,-0.861253
1333389791039441,4.5291,147.211,-0.861263
1333389791089439,4.53031,147.211,-0.861273
1333389791139439,4.52847,147.211,-0.861283
1333389791190448,4.5286,147.214,-0.861293
1333389791240443,4.52765,147.214,-0.861303
1333389791290444,4.527,147.214,-0.861469
1333389791340440,4.52674,147.214,-0.861479
1333389791390439,4.52932,147.208,-0.860864
1333389791440436,4.52783,147.21,-0.860874
1333389791490434,4.52943,147.208,-0.860884
1333389791540434,4.52789,147.218,-0.862144
1333389791591444,4.52587,147.215,-0.861528
1333389791641443,4.52984,147.214,-0.861538
1333389791691449,4.53397,147.21,-0.861548
1333389791741437,4.53026,147.213,-0.861558
1333389791791434,4.52808,147.212,-0.861568
1333389791841434,4.52879,147.215,-0.861578
1333389791891439,4.53347,147.209,-0.861588
1333389791941429,4.53101,147.211,-0.861598
1333389791991432,4.5305,147.212,-0.861608
1333389792042441,4.53168,147.211,-0.861617
1333389792092440,4.53092,147.211,-0.861002
1333389792142437,4.53244,147.21,-0.861325
1333389792192439,4.53212,147.21,-0.861335
1333389792242435,4.52863,147.21,-0.861189
1333389792292434,4.52981,147.212,-0.861198
1333389792342433,4.53011,147.209,-0.860427
1333389792392430,4.53162,147.209,-0.861062
1333389792443446,4.53019,147.21,-0.861072
1333389792493437,4.52996,147.209,-0.861395
1333389792543436,4.53124,147.211,-0.860779
1333389792593438,4.53046,147.209,-0.860789
1333389792643435,4.5257,147.209,-0.860799
1333389792693427,4.52928,147.211,-0.860809
1333389792743430,4.52934,147.209,-0.860819
1333389792793429,4.53134,147.207,-0.860829
1333389792843424,4.53149,147.209,-0.860996
1333389792894435,4.52888,147.212,-0.861005
1333389792944435,4.53199,147.206,-0.861015
1333389792994439,4.52772,147.211,-0.861025
1333389793044435,4.53132,147.211,-0.861035
1333389793094430,4.53128,147.208,-0.861045
1333389793144424,4.52991,147.21,-0.86168
1333389793194437,4.5325,147.212,-0.861378
1333389793244428,4.52874,147.208,-0.861388
1333389793295434,4.53327,147.208,-0.861398
1333389793345436,4.52932,147.207,-0.861408
1333389793395430,4.53024,147.214,-0.86173
1333389793445433,4.53268,147.207,-0.861427
1333389793495434,4.52449,147.216,-0.861437
1333389793545436,4.5272,147.21,-0.860822
1333389793595435,4.52791,147.21,-0.861457
1333389793645435,4.52929,147.21,-0.861467
1333389793696436,4.53552,147.21,-0.861477
1333389793746435,4.53042,147.21,-0.861487
1333389793796446,4.52872,147.211,-0.861653
1333389793846435,4.5269,147.212,-0.861976
1333389793896436,4.52941,147.21,-0.861986
1333389793946433,4.53297,147.21,-0.861683
1333389793996437,4.53061,147.21,-0.861693
1333389794046437,4.53108,147.21,-0.861703
1333389794097438,4.53442,147.212,-0.861713
1333389794147432,4.52867,147.214,-0.861723
1333389794197433,4.53101,147.209,-0.861108
1333389794272430,4.53227,147.212,-0.862367
1333389794322427,4.53216,147.214,-0.862065
1333389794372426,4.5299,147.211,-0.862075
1333389794422424,4.52959,147.213,-0.862085
1333389794472421,4.53166,147.208,-0.862095
1333389794522419,4.53354,147.209,-0.862105
1333389794573435,4.52779,147.21,-0.862115
1333389794623431,4.52988,147.215,-0.862124
1333389794673429,4.5297,147.214,-0.862134
1333389794723427,4.53002,147.21,-0.86105
1333389794773424,4.53136,147.21,-0.861685
1333389794823423,4.53144,147.207,-0.862008
1333389794873420,4.53234,147.212,-0.862018
1333389794923417,4.53197,147.212,-0.860778
1333389794974434,4.53184,147.205,-0.860788
1333389795024421,4.53363,147.205,-0.860954
1333389795074426,4.53395,147.207,-0.861276
1333389795124425,4.53159,147.21,-0.861286
1333389795174425,4.52999,147.209,-0.861296
1333389795224422,4.52936,147.21,-0.861306
1333389795274424,4.53035,147.208,-0.861316
1333389795324417,4.53181,147.209,-0.861951
1333389795374414,4.5305,147.211,-0.861961
1333389795425430,4.52967,147.214,-0.862596
1333389795475432,4.52939,147.215,-0.862606
1333389795525427,4.52949,147.214,-0.862616
1333389795575423,4.53059,147.214,-0.862313
1333389795625420,4.53208,147.209,-0.862167
1333389795675420,4.53234,147.212,-0.862177
1333389795725417,4.53057,147.21,-0.862187
1333389795775413,4.53006,147.211,-0.861884
1333389795826426,4.53125,147.207,-0.861269
1333389795876431,4.53095,147.209,-0.861592
1333389795926425,4.53227,147.212,-0.861601
1333389795976423,4.52991,147.209,-0.861611
1333389796026421,4.53034,147.209,-0.861621
1333389796076419,4.53408,147.208,-0.8621
1333389796126415,4.53068,147.211,-0.862735
1333389796176415,4.52864,147.215,-0.862901
1333389796226414,4.53135,147.214,-0.862911
1333389796276916,4.53091,147.215,-0.862921
1333389796327424,4.53024,147.21,-0.861681
1333389796377423,4.53218,147.211,-0.861534
1333389796427421,4.53477,147.208,-0.861544
1333389796477419,4.53313,147.211,-0.862804
1333389796527415,4.53075,147.212,-0.862814
1333389796577414,4.53062,147.214,-0.863136
1333389796627411,4.53001,147.215,-0.863146
1333389796678424,4.53252,147.215,-0.862844
1333389796728421,4.53193,147.215,-0.862853
1333389796778419,4.53061,147.214,-0.862551
1333389796828417,4.53089,147.215,-0.862561
1333389796878417,4.53259,147.211,-0.862414
1333389796928414,4.53062,147.211,-0.862424
1333389796978411,4.53116,147.211,-0.861653
1333389797028410,4.53342,147.21,-0.861663
1333389797079423,4.53334,147.209,-0.861673
1333389797129421,4.53034,147.207,-0.861683
1333389797179420,4.53002,147.21,-0.861693
1333389797229419,4.53286,147.209,-0.862015
1333389797279415,4.53228,147.207,-0.862025
1333389797329413,4.53552,147.209,-0.862035
1333389797379412,4.52948,147.211,-0.862201
1333389797429409,4.53519,147.208,-0.862211
1333389797479412,4.53249,147.211,-0.862221
1333389797530419,4.5341,147.211,-0.862856
1333389797580426,4.53428,147.211,-0.862866
1333389797630418,4.53616,147.21,-0.862251
1333389797680414,4.53168,147.21,-0.862417
1333389797730412,4.53315,147.212,-0.86274
1333389797780411,4.5305,147.215,-0.863062
1333389797830410,4.53262,147.212,-0.863072
1333389797880401,4.53277,147.212,-0.863082
1333389797931419,4.53156,147.214,-0.863091
1333389797981422,4.53343,147.212,-0.863101
1333389798031413,4.53268,147.214,-0.863111
1333389798081410,4.53355,147.215,-0.863121
1333389798131409,4.52933,147.213,-0.863131
1333389798181408,4.53306,147.213,-0.863141
1333389798231404,4.53339,147.215,-0.863307
1333389798281402,4.5335,147.216,-0.863317
1333389798331401,4.53162,147.218,-0.863326
1333389798382413,4.53303,147.214,-0.863336
1333389798432412,4.53094,147.214,-0.863346
1333389798482402,4.53388,147.211,-0.862731
1333389798532406,4.53312,147.213,-0.862741
1333389798582404,4.53148,147.211,-0.862751
1333389798632402,4.53396,147.213,-0.862761
1333389798682402,4.53298,147.209,-0.86277
1333389798732396,4.53174,147.21,-0.86278
1333389798783410,4.53254,147.217,-0.863415
1333389798833410,4.53215,147.215,-0.863425
1333389798883410,4.53184,147.215,-0.863435
1333389798933409,4.53016,147.215,-0.863445
1333389798983403,4.53228,147.215,-0.86283
1333389799033401,4.5369,147.21,-0.862839
1333389799083402,4.53144,147.214,-0.862849
1333389799133396,4.53356,147.211,-0.862859
1333389799184408,4.53077,147.213,-0.862869
1333389799234413,4.53426,147.21,-0.862254
1333389799284406,4.53348,147.21,-0.862264
1333389799334405,4.53207,147.211,-0.862274
1333389799384404,4.53487,147.211,-0.862284
1333389799434400,4.53434,147.211,-0.862919
1333389799484399,4.53308,147.209,-0.862929
1333389799534399,4.53359,147.214,-0.862938
1333389799584396,4.5322,147.213,-0.862948
1333389799635405,4.53647,147.211,-0.862802
1333389799685404,4.53703,147.213,-0.862812
1333389799735403,4.53191,147.211,-0.862822
1333389799785402,4.53654,147.211,-0.862988
1333389799835402,4.53317,147.21,-0.862998
1333389799885397,4.53105,147.216,-0.86332
1333389799935408,4.53153,147.216,-0.86333
1333389799985394,4.53264,147.215,-0.86334
1333389800036408,4.53221,147.212,-0.86335
1333389800086406,4.53096,147.214,-0.863359
1333389800136422,4.53218,147.214,-0.863369
1333389800186401,4.53153,147.216,-0.863535
1333389800236396,4.53462,147.216,-0.863545
1333389800286397,4.53534,147.216,-0.86293
1333389800336395,4.53226,147.215,-0.863252
1333389800386395,4.53322,147.213,-0.863106
1333389800436391,4.53195,147.212,-0.863116
1333389800487402,4.53393,147.214,-0.863126
1333389800537401,4.53368,147.211,-0.863448
1333389800587404,4.53451,147.213,-0.863458
1333389800637399,4.53571,147.214,-0.863468
1333389800687398,4.53243,147.215,-0.863478
1333389800737395,4.53602,147.212,-0.863175
1333389800787393,4.53196,147.215,-0.863185
1333389800837387,4.53247,147.213,-0.863507
1333389800888404,4.53253,147.211,-0.863205
1333389800938404,4.53251,147.207,-0.862277
1333389800988399,4.53328,147.21,-0.863537
1333389801038398,4.53379,147.215,-0.863547
1333389801088408,4.5312,147.214,-0.863557
1333389801138394,4.53403,147.21,-0.863567
1333389801188391,4.5333,147.214,-0.863576
1333389801238387,4.53191,147.214,-0.863586
1333389801289399,4.53144,147.213,-0.863596
1333389801339400,4.53549,147.213,-0.863606
1333389801389397,4.53266,147.214,-0.863616
1333389801439396,4.53275,147.214,-0.863626
1333389801489395,4.52973,147.215,-0.863635
1333389801539393,4.53278,147.215,-0.863333
1333389801589391,4.5372,147.214,-0.863343
1333389801639388,4.53206,147.213,-0.863352
1333389801689388,4.53205,147.215,-0.863362
1333389801740398,4.53292,147.215,-0.86306
1333389801790396,4.53453,147.21,-0.86307
1333389801840396,4.53389,147.208,-0.862767
1333389801890391,4.53223,147.207,-0.862777
1333389801940392,4.52996,147.211,-0.862787
1333389801990388,4.53551,147.211,-0.863109
1333389802040386,4.53435,147.213,-0.863119
1333389802090385,4.53653,147.211,-0.862817
1333389802141396,4.5355,147.209,-0.862983
1333389802191394,4.53524,147.212,-0.862993
1333389802241395,4.53527,147.212,-0.863003
1333389802291390,4.53395,147.211,-0.863012
1333389802341391,4.53451,147.21,-0.863022
1333389802391389,4.53441,147.21,-0.863032
1333389802441389,4.53368,147.214,-0.863667
1333389802491383,4.53363,147.215,-0.863677
1333389802541382,4.53157,147.211,-0.863531
1333389802592402,4.53275,147.213,-0.863541
1333389802642394,4.53852,147.21,-0.86355
1333389802692393,4.53745,147.21,-0.863248
1333389802742391,4.53232,147.212,-0.863258
1333389802792386,4.53775,147.212,-0.863268
1333389802842386,4.53094,147.213,-0.863121
1333389802892381,4.53355,147.211,-0.863131
1333389802942381,4.53579,147.211,-0.863141
1333389802993393,4.53293,147.21,-0.863151
1333389803043397,4.53933,147.21,-0.863005
1333389803093393,4.53643,147.208,-0.863015
1333389803143388,4.53388,147.209,-0.863025
1333389803193385,4.53522,147.208,-0.863035
1333389803243387,4.53508,147.208,-0.863044
1333389803293386,4.53222,147.207,-0.863054
1333389803343378,4.53449,147.206,-0.863065
1333389803394391,4.53414,147.211,-0.863074
1333389803444391,4.53534,147.212,-0.863084
1333389803494382,4.53591,147.21,-0.863094
1333389803544388,4.53663,147.209,-0.863104
1333389803594386,4.53358,147.213,-0.863895
1333389803644384,4.53354,147.213,-0.863905
1333389803694385,4.53507,147.212,-0.863915
1333389803744375,4.5372,147.208,-0.863612
1333389803794372,4.5385,147.21,-0.863466
